assignment_time_generic,assignment_time_ontology,match_accuracy_generic,match_accuracy_ontology
1.712769685648274,2.2497972183840163,68.11355651994535,96.55024634971812
2.13785947053828,2.2120183508791085,77.52067140617963,92.1826074224489
3.3692235968989004,1.9558749067258216,58.826464557383616,97.34880723391721
2.4145805870145782,2.318049869890263,69.08991992295547,91.1608694940873
2.2560924914987672,1.5388205412309075,73.67167655243546,82.65450806184656
2.507429617542563,2.3231665437103874,64.57072380378516,85.74068662620695
2.3919411112565627,2.147431372859874,68.52762703200568,92.36777878025076
2.739743453047566,2.405287601762556,60.09589396131429,85.92673635122551
3.2967894712986445,2.150014695474964,58.586447268143786,100.6710657690045
2.4553536196591144,2.6414570440279133,72.80486503544691,81.68067724637645
2.7517160202207482,1.807454199965556,66.40442403905865,87.07922063274546
2.231105143503906,2.27282219555047,60.39262243511193,92.02720120914879
3.2980665768826127,1.8241986532532835,65.51238840784839,89.999590855957
2.765617376965644,2.0520841458637324,72.08704983728629,87.78560905111715
2.2572723506837518,2.3127117762928022,71.76251347500273,96.42502883624502
3.0517224880538567,2.27762909786315,74.79117845017345,90.24861808762279
3.1699950594330453,2.713861604107303,65.32561920447299,94.75334321202843
2.7545825453630544,1.98457797999095,64.57263689200492,88.01875196475122
2.0342412129836895,2.4758004032438543,70.41837651695181,94.59415668593734
3.4040675254065897,2.0137099438609423,74.5005829261734,90.95452465051494
2.81404900825061,1.8797299735145903,66.11519277371455,82.61322528843212
3.158181718944581,1.6031139315748928,74.24496595581905,84.45036429846783
2.469642717953143,2.138801187770645,66.36583409652151,94.98428929922751
2.5305504301064397,1.9336083183151613,80.82845684848982,89.91292362773221
2.7341812437162263,2.344255210948671,57.90998918668528,95.05579272491165
3.135360671214352,1.9314797735196703,77.76249274896365,93.17823557429084
2.7471960112668645,1.9470195327254165,59.26537076967774,84.86862297741656
2.187266474986527,2.1963965829292813,75.86135749800576,84.54637536536535
2.7947956787133363,2.6063647394418177,68.92338392101671,89.44173799584762
3.3418136778043066,1.7634050357191553,65.63460827829026,90.66361150552514
2.7163225129851325,2.3952838414195985,62.856501542557005,86.76964020850957
2.741754209510593,2.3522315899386106,62.73845492306075,92.19969311568445
2.184982502886472,2.0237162088894696,72.55871133538962,88.93584639481823
2.128804364910864,2.292624885505502,71.20788620528802,86.49453805351722
2.4349231444747033,2.004717072101757,67.25048835249305,91.04766230203329
2.5593929413525105,2.801416536207575,68.23783612127826,87.00630201181592
2.7316242940041118,2.056371412473476,63.08518469568285,83.37167245535197
2.7563827897896704,2.114124228065799,67.59133857336548,96.97490643940584
3.3307630604067713,1.9922625172547523,73.80363078147849,81.0453130525831
2.713474975379964,1.581963785746538,62.86368882761277,82.44095257741009
3.115769075364363,2.011053986036543,71.57893883808025,93.63209072232597
2.674268266142034,2.159611091461672,65.58517413475698,91.08551214080973
3.2695614446503045,2.540276786497019,59.08182747585291,87.34654808847779
1.9418410085011195,2.2375871383389696,74.87624087447394,98.63352365095449
2.450507293328628,2.0331853436801905,60.018922337106346,88.12534614586595
3.0832133585036963,2.107982957824285,65.56455082678822,89.39400945471839
2.6213615978973137,2.1882021099224893,74.92244595639349,89.97000731540149
3.0626118453551863,1.9763101824263196,63.59801415796569,92.65588114715023
2.844026441110908,2.2946711050408584,74.1495758853045,93.00734470712625
3.0683507934852137,2.577526447426004,65.6641404128962,96.03061085442276
2.9352270912115372,1.9810553784513387,67.82910601255985,87.79600832647968
2.9594595735255,2.4522590797551085,79.89573960851199,89.69359442324875
3.28698215486062,2.352897891269396,75.32832303311764,88.5518055855199
3.084589607480376,2.2511734583161593,68.92573114090182,83.92000249018359
3.087522682854564,2.123577685567059,64.41065765982417,88.4184427104867
2.6981675035142305,2.191335161294813,68.56400624368928,91.39732567626207
2.457259916073251,2.0247820478384573,78.46261935296594,90.41567274823663
2.4261759646910814,2.6410605511179788,81.64951057285514,96.32635173664454
2.990377838875872,1.8744790532733608,64.61902459237682,90.79409311217971
1.7146157743819903,2.43048340828578,77.20989488119747,85.44228677086177
2.1671287246782858,2.5549165163796843,58.775250494525906,87.58000628571038
2.304698525648484,1.9930597001531898,71.9880590889812,86.22615802467558
2.5909514485225533,2.4397540877876325,70.68363516653604,87.19642273125169
1.6374247852766664,2.133194403869303,74.75069122368642,89.50228785215414
3.193488521035733,2.1087079365906507,63.32230616330777,93.33060402764237
2.9300700945318376,2.0676308921491637,69.29070463772176,93.78773837144324
3.4838329593834265,1.6058806698372736,57.04326550220706,85.79146241768372
3.1148857875691127,2.2543771874755114,64.55660216832578,91.79196347567452
3.102151732460811,2.5230655293055237,68.29627814568872,89.59272556607355
3.5902704124123472,1.878583873212618,69.58652980379429,88.3194916794903
2.4616167652570278,2.344201597423712,85.43102411482066,86.894347300652
2.088616640300242,2.0644383823118835,65.29269053873541,86.58944319585743
2.597057041402904,1.7621932175067756,68.52719120038779,87.50676719624148
2.3600031784611355,2.389366989715935,61.37278498494604,94.59579760313032
2.587261855590221,2.595811049388873,56.892980752221824,94.13206162353721
2.2699124038967637,1.8517242923391168,73.87996493213923,93.63410457625449
2.917152026981599,2.154740508659862,73.92326229940744,79.66379558329517
2.8951931398394897,1.6580792876961947,60.00981270713439,95.49622633754772
2.679230963772691,2.0773978044286294,58.092275542399406,91.26673979843522
2.8146326013531517,2.235819920852979,64.52112218067302,93.79660499609994
2.633179709148327,2.615872881753038,78.568857299748,89.12931353028472
2.9908134673069124,2.5572721148378372,59.3223377697848,90.73138490049851
2.7178562997941422,2.582749502468966,72.55896083194155,95.90539103438084
2.5838217500416905,1.931872417438387,69.20170244677495,94.4606196678288
3.0618337879770845,2.0164504794502953,66.55891352965929,85.7279819020537
3.1943285076907046,1.590708372523419,64.71193022807336,86.32322351898294
3.224981530256485,1.8754533474743063,69.89439048145516,91.91995682860765
2.293890124272207,1.6544512394464677,66.50415009340841,90.79054651056799
2.476221116783321,2.199661068991172,65.96414556793643,85.89876737402726
2.009401562100923,1.8809029985626267,67.13400751998455,89.63861108121758
2.5945739927185576,1.759573319055508,75.18089717201723,86.83337591896961
2.8564495257910503,1.9833756692297957,69.69833275523173,92.52743617112776
2.63687953019521,1.7345369132211668,68.82060673956128,100.13616520416527
3.462340346819321,2.18270504593629,76.8337306298239,85.81549907466102
2.5276626499554573,2.175334248207031,66.7642944373263,91.89373701028074
2.254596577804428,1.995286222982678,77.14030915670311,91.79396668129847
2.9174016826671503,1.8707973558759718,64.27754499496564,88.99704145353849
2.749973531399264,1.6881675875463298,71.64000837149268,88.20466997040808
2.9098570383201543,2.2566069815744116,66.42906993450262,88.34694009073688
2.811515172314476,2.1586162219806306,67.98217271365579,83.3127064748509
2.7875063042123496,2.2292946392367328,64.47624066187247,81.01115493788039
1.8410804467829633,1.9980693857142058,66.59814106111111,86.02043026318461
2.3995543889930615,2.0246229483255793,64.12639565637677,87.18363971173692
2.453870032818854,2.522599744632891,70.85739597735316,93.25919618733933
2.5508142648260295,1.9098245403503187,63.36891429590784,84.9446187134996
2.5106433446156236,1.9962067932325747,71.67300206245558,87.54378348592623
2.8551275046750764,2.3131676248595445,82.71710177960826,94.72629884663118
2.9303530034768075,2.1808733889666887,58.91424811138155,93.48095454702545
2.237343629299539,1.4760133378800502,53.930059596404256,92.0519127142214
2.964721762717871,1.5836339809904996,62.37200726924484,94.86970192338298
2.9243072554668283,1.8917506200169716,72.9341104750148,101.84726282771541
2.8763080264152867,2.36308989933361,64.06192398957894,89.44898037818392
2.122842204788132,2.291501923304805,71.9226346348716,92.64626758964826
2.8662329201156,2.2458570082249953,74.19024962388411,89.31942337704906
2.723038167814508,2.2783232289007467,66.86842348388198,89.07611043678159
3.074352030085538,1.7993165736132433,73.79708633108969,85.85756729730143
3.4037427181205215,2.270314127975166,54.556039182649556,97.51268813987451
3.3252271542377048,1.813614890983237,73.49064965894877,90.76873492657654
2.7350576688959714,2.3741897605316313,73.27575057688055,96.80286099801047
2.6892501233096917,1.9368304597357777,67.79345954308013,91.62639435273663
2.942779313603733,2.174487823432004,74.52157303214639,86.004697977301
2.243984018632224,1.5276504788842948,77.18987359593602,89.98040417946066
2.1097267433580797,1.6853333263383843,80.19020554941613,92.81599774575315
2.5009877631900004,2.4172032313662735,80.24162070294092,90.8816375829798
3.1782275654858108,2.297523161056073,68.7387057288253,81.72670827048962
2.5575486806870114,1.72461896800376,67.53857508198797,89.97657384106395
3.291032362323774,2.4756775167241996,67.92358215537827,88.15600170981175
1.5747548467659989,1.7627646713545573,52.08560922915102,88.03856116659533
2.0551174292849477,2.0959883311712995,72.65875636392086,83.73900320381118
2.6405245068577203,1.9459698134401542,82.73106973686406,98.399902045386
3.04527781653635,1.8129754410136636,71.85158464805455,94.32562671502502
2.6621507605119628,2.440382168461573,59.72897904575116,86.17811799017728
2.65173890220268,2.59549444868728,62.33238064560114,88.89512842713246
2.6413034018971633,2.143482265129297,62.67560301395906,95.7132653468927
1.9848409062395702,2.5477996750588003,78.50801708620486,82.58605133425587
3.153227549775941,2.005635484043181,71.46460229742523,96.99397125275668
2.4168941120650516,2.1224925795147063,72.29258466694345,91.5338058509838
3.125813062885781,2.1294467769183854,70.5565312548826,92.03808083603943
2.6617906328150602,1.7429873334128834,61.619979749020985,89.17781870921233
3.1172641549316324,2.239837067738759,62.64214467793781,91.88384636358062
2.8273031923910263,2.3029079420487104,72.55250475725921,98.71085243113143
2.6473302037767033,2.0379579096076017,68.92589043801107,90.39580186746944
2.780504658827481,1.582474649566147,57.065599641913444,86.80974766496546
2.1008089563553694,2.200311648311323,73.19476468200074,87.54697640675194
2.692411730868414,1.635495945754915,77.04205112319917,94.5994173163377
3.3764161288448524,1.8466190499092683,68.43899047533601,91.15178472392446
3.213277425595486,2.1294263877350943,66.47261647296136,90.96327864016018
2.295990566920771,1.8591012607028738,76.73133338818656,87.42970688943726
2.8922743405351694,2.1661029951635524,67.2060362500214,96.25874855015944
2.7891919538990155,2.022136923531056,64.6556862127564,90.48753395511794
3.016875312046963,1.6008510467776835,59.015128223613615,86.2691127861704
2.7276611542088847,2.140391468323553,65.40368730576532,82.02578975301569
2.59659840274796,2.265973904085962,79.78870385223343,84.38965035351708
3.2222523105442593,2.393720072843564,75.49920875084725,91.73417057580401
2.776558627308804,1.9800295775699164,69.12812539643075,85.93672445676609
3.192185728778526,2.071554896379438,68.3641688590836,80.76068507524761
3.0797544813377975,1.6414673991980595,74.43679985333011,86.11614651255574
2.5602051033924367,2.679466821601787,69.02403855400027,89.23518762953626
2.623199890257136,2.541502456804905,60.690181092069494,92.56482429754396
3.461932973599609,2.0804497947159346,69.28018135721277,78.50350463743163
2.766592930175965,2.0525474682065132,69.47061255492268,89.67109667227014
2.38654863065599,1.210933146689607,68.47871718103151,93.9501615492404
2.2099826888059906,2.4005787688738245,69.9704446193977,85.99522321487878
3.0796529741031025,2.2588583543471863,64.17330520305904,87.30368145088171
2.754117488438509,2.3338435611490604,69.34593970236955,90.80392500994293
2.3731632197884065,1.9684255534101718,58.620000300501076,85.43458603493762
2.95983393249465,1.94917135248099,62.784148312307686,85.78419779960208
2.7538994780223685,1.7193744062538998,66.91248386874888,89.37709873190373
2.0258099716948172,2.3234029190555,72.07547914299329,90.696375392074
2.9254742218843246,2.465646163609539,66.58627853530506,92.48687348677107
3.2232762811372933,2.4271648630289135,71.08521019367844,89.97293934215911
3.7139400922529884,2.1461772728025057,74.63833249348302,89.91208938427825
2.703961025624802,1.9920044893497417,83.16342295037785,91.02224186671263
2.7830598632842185,1.7744088729901688,66.61182296714615,85.96704930273626
3.3326387220939218,1.8794748441107436,64.47323857767896,80.46098328288127
2.757488906774592,2.2302651420905066,68.63539372679591,85.84220167563161
2.800136745231969,2.0046339873797376,69.61039863271984,87.71017387863951
2.4377526434277694,2.5824212554206554,71.7313526336981,86.21706385440558
2.132249954914724,2.435706809247298,73.35657639698341,84.77886910505889
3.055075174327942,1.909457260365153,66.67740410973627,94.6816655233295
2.1805719052751025,1.7253013806994988,72.83430090772188,86.1603193969982
3.146262497178985,1.9254744971686497,68.89999369614262,88.24661461416723
2.374733776444936,2.4096148839309484,75.88696701240602,92.48872667668186
2.7960935833593195,1.9328232775634842,66.69924293430462,91.87707878270176
2.5410913074566857,2.25379639554995,69.25555917431551,86.62331518461974
3.159840095182936,1.920235964231848,70.04856263920028,85.90161668478426
2.8103385608826326,2.192949247107033,75.30840410158618,89.59802433679836
3.4736381410028567,2.248442592005894,68.37496860749077,86.78221750829631
2.2565289282561674,2.3857499736753636,62.07671631585359,89.31094160566515
2.8555452326143027,2.5199720391739246,58.05670702740024,86.02257668721755
2.7089367523628534,2.4830686804423805,74.70746012147833,91.77111788000238
2.801977428502769,1.9309485472481687,72.30567451006605,83.54092512916347
3.3283684686441797,2.045894379156787,78.53787991478113,88.93916519355753
2.924127212036914,1.7379424714374956,68.96404542223358,91.2114377793194
2.230989836529117,2.01929441373966,68.92824631269787,91.2176905931221
2.9034043273359313,2.097295143459377,69.4941355946739,100.78024516174037
2.5237522495377,1.9688120195211707,65.13016712305148,88.86787676383528
2.5006580119716837,1.938924629465148,64.10683513129774,90.54865870670314
3.1083429312133477,2.399624053325738,71.07421806926345,89.48119866293413
2.4490640067895084,2.3622448835272247,75.60314945878827,98.47340700063074
2.5381078689679457,2.2097366143556134,72.08323098428173,94.43309242747999
2.7029629017615484,1.7067468189311141,65.46590899897313,98.59159855813732
3.0684743586981553,2.15027926985007,70.99035630791339,87.31064604352706
2.9226359211444755,1.9747305287179988,69.47642936555415,90.64425322237993
2.5962340352328512,2.484718238239127,64.96355106925475,90.1305800967257
2.5811294137250425,1.5493127759979917,60.94269553472258,84.71796219168277
2.2259481353865884,1.922352892610106,63.3332863957245,91.44760808728824
2.3860659645629347,1.9140049075239298,75.6924390164327,85.45218806149836
2.4282475656718026,1.9500277904120291,69.94707246999106,94.64271377330216
2.630283623301022,2.3772736245491415,64.68434799560418,88.95907629447599
3.484705214867665,1.3842924766469444,68.86704969623699,83.05654303257258
2.419812226485427,2.0275843471310355,72.12617555444679,87.38118240958181
2.5716683728377445,2.3452162022352394,65.1051046310179,90.11154952718594
1.8690406380093576,2.3840352518025076,63.73340845680732,97.75754155254182
2.9302284377242027,1.92527664183798,57.56395070770048,93.80399248925681
2.0590204824691978,1.8860665551973739,75.04014915350812,90.31694489481136
2.327364191134257,2.193864072041812,71.98632701153188,93.84258854834194
3.106934147376397,2.1353110070752157,72.48327332324133,90.67313869787584
1.8480286281684148,2.110820934508177,71.82771580117935,85.89566561476602
2.7283681649580958,0.9495865409417026,56.031691442514514,91.75865001483811
3.010371858666051,1.7518483385290597,69.0686095734827,93.77140510226232
3.300177694576111,1.8310330811454478,71.1448052734239,103.62839720625377
2.3219627566041545,2.2829029585877105,68.83146931967525,91.23448225319898
2.440390059904054,1.6577720885992784,54.05689549662273,87.73170736907454
3.4117745293610406,1.7760117317418649,67.63868086413221,94.08853932437336
2.679975942167361,2.0436847982202795,66.83055260086324,93.0043099817813
2.395494426292131,1.7037214469660442,74.7288026756387,97.01569820324059
2.403005665077109,2.2828561715542897,67.76602236453581,93.27665207782384
2.300977470573014,1.9725788960574178,65.2268894599669,82.20739498907825
2.514131117829603,2.639871779688295,65.22331498165796,89.62628751806987
3.125288190579738,1.9010843848823333,72.80936554945436,95.69858498147936
3.0451064274293853,1.9171150390500307,72.50228486881898,97.59406291308386
2.2202918788698622,2.3313314867807926,67.09476596022222,86.1589973880887
2.775834429881694,1.8933989220000558,65.96681175229803,88.92789123979556
2.5291361059709927,2.5434704961326515,54.35801227995617,92.84825900225822
3.0029761616417767,2.2348744826816773,55.94594165433949,88.05990328443474
2.62745610910828,1.998836018166856,63.30375477570462,88.74228699857923
2.838609872719907,2.0417606008768767,67.5223408673877,93.99575879497122
2.6265579172166,2.9452123211352763,63.575130359144765,94.46358929042061
1.8151656277447108,2.236596307699385,59.16377132790602,95.03953596269105
2.708800978147458,2.1351431047824287,68.17533291874204,92.17150501184015
2.181301220187965,2.0502269734449836,68.26699444189677,85.35798317003463
2.9888513646707366,2.4011486098040793,76.38632428744629,89.28273239174355
2.4180688430400847,1.6345021058602196,66.21182440532415,85.46621902312663
2.447994937570804,2.035643593109953,66.96855269986872,87.61384912050612
2.686438869995079,1.239902763195949,64.02578601729418,92.48851394102687
2.921117581689752,1.9299777122264998,84.2835196384798,90.6464828937724
2.6221024728803486,2.344378043873208,72.33284886108218,99.84517191305996
3.346873108818008,2.504669251656565,63.347046921557606,91.08608162417008
3.3495271445943233,2.2717910714540115,56.38306181654376,91.74082503680195
3.3761874368679963,2.2819905774493225,60.53816230124621,89.77586931343693
2.596272510176493,1.5752295530136107,62.79268912618811,93.37076998507149
2.097216617558858,1.88648785658152,60.09295191202207,97.39843460671835
3.178031405695312,2.5323215047736367,67.67594104004318,90.66367374171234
2.5234618858800895,1.9328419968547608,62.19698431742878,96.75860050313051
2.705266524800803,2.049205279372065,58.60945741525689,89.45796262502817
2.941328041142068,1.8483314040926953,72.28926066614609,94.74556654606161
2.048225439794939,1.8098745543529267,58.99956251616567,89.54595800120549
3.341648482132999,1.9489192320560886,52.82484979301106,89.43602413950408
3.0399849316413228,1.8916832102218553,74.11587905217205,80.79969692849147
2.830908632828589,2.377250538745052,79.32148992614495,81.79600078729727
3.0463667001914763,2.154610879366788,68.64607627275832,89.35480967117041
2.912781015730939,2.3956651479330553,72.58750311219939,93.29070262138191
2.736731246227631,1.6738287490018717,72.49544332539605,89.70737335178954
2.5668902711421757,2.457635944461217,82.76693680256093,86.1029044357347
2.3943430902576868,2.0964368672134714,62.35913982478548,85.58122544764471
2.804885712361347,2.641804515237783,65.62995482951166,93.28766199649606
2.83448122390867,2.074167158491805,65.72170717978928,85.30085997814986
3.1232795210752795,1.6419794556011238,68.73045674269991,93.65935235652628
2.7702640034876787,2.475266188362151,67.13549115268675,93.03403238508209
2.3487193936877757,2.0490535285629403,67.89824342821214,96.63986863939868
2.0595068610413376,1.4443654760999332,69.27041870078945,100.9758265321103
2.6389751351960276,2.1335584044109113,80.46582672522118,88.76990405782907
2.6790166493241716,2.159368437757436,70.07159486351264,89.38567227728356
2.65076336688256,2.4128338229985853,73.45943522766265,96.40473613861175
2.0777948410577505,1.0137518506356626,72.47422901567516,89.69408293207434
3.119786056214203,2.4346608425333884,70.57431286609823,82.8716015965684
3.119051898493513,1.94762097357741,66.77510852323462,86.44481299010063
2.3606859341542035,2.6678743723762577,73.3089943913724,91.64250456253055
3.0123928446488617,1.5745156997478023,57.721096537706245,84.44187104816814
3.0711323447246626,2.2536016705762156,77.79333250814214,98.98421281814672
2.705378830659077,2.21351564922658,72.47194439980116,95.75414425395458
2.310600549522369,1.963365580921824,69.01279445297543,85.71206585135434
3.3353526141044094,1.8578582284673966,68.32308183981182,86.06909027402381
2.8423685735088906,1.977876491686669,69.74143087417315,90.51462901106089
2.5895850179151827,1.985983912831267,73.3631003120252,87.99085509457674
2.9991381582691634,1.7139685980686932,71.22399254241054,89.43775531563912
3.3388833951400607,2.3878976510153733,76.72874690347525,92.96288680837606
2.491135941324454,1.7623398960703707,78.86138424435465,89.02062440865804
2.9665690181027156,2.396957293334002,75.07321619276037,96.32276736772732
3.467264068289883,1.5533196304247232,59.301599533132496,93.80079637316295
2.243374066305808,2.0368430659424375,65.22069263178481,94.49955073464194
2.470298564508775,2.0413080400892607,74.36114591926358,84.70921044401696
2.450857967763118,2.0852616884169324,81.39498168260486,83.45329471414999
2.626669145180312,2.3768887639037923,64.8198274926702,89.81654668004842
2.606010505646322,2.0292958340126717,72.06032049504974,97.95885011619234
2.81031817574682,1.95262117691489,75.89036689694184,95.37092399700948
2.361849791946105,2.030201724541783,69.04643530574812,93.25177185974702
2.4409346044476425,2.3843020566709243,60.96979767330733,95.50938439926237
2.8105161935930303,1.7283179155595918,80.32711636213705,84.91111070946145
2.7519647438934842,1.7837994500580612,63.10397512730644,83.41742347332908
3.03963192366408,1.5029905242730157,63.88552673679094,95.75151280645585
2.853742009970256,2.698174608765921,70.03707576060837,87.1665980395099
2.9987386542243053,1.7420765815152635,68.73658472605989,86.29302044913543
2.2328191841833998,1.52437050323848,62.80420508625806,92.639577571188
2.536633475553687,1.847330258406375,78.62535613612854,88.78573419381331
3.429351980353378,1.9062634255844435,71.57607470779284,89.35145985000125
2.8468312186206677,2.5296368003721206,73.92317139729043,91.43772165825769
2.9889571846185268,1.9505302323274092,68.13645634327457,90.68629313927526
2.7990938948651176,2.1775307842128124,68.35854051094059,82.5799323103301
2.8601343427715142,1.5527660585824308,76.46935570014813,87.78975686968552
2.5976383793887305,2.1523950475345015,65.22698811940612,93.16005835699288
4.118631687210525,1.5953611265842265,66.2269520363621,86.81026967097476
2.5315376310361204,1.9959214853501417,71.24404527966254,88.45130091427944
2.6746715129027394,1.86203870570512,73.91652468600985,88.59345217956547
1.7200654698179003,2.1074814491499287,73.93432179040123,78.41701798131174
3.132506663037889,2.280322611841589,62.65204020397481,90.35719689316468
2.469098820126029,1.6892312147605624,61.791486109908625,87.15038591661771
2.6656823575953434,1.7490744715332727,63.22521018636967,92.53589047534919
2.4787837796472676,2.1480767017833746,73.79178734721562,91.06813475439725
2.6345268218900615,2.296185713240748,73.78382145993076,86.3235348768599
2.576301160631748,2.5152125585284386,70.35585035657006,92.0022883984534
2.6727832896877404,1.9484324808941953,70.21098292465821,87.71533887391782
2.668879406938461,1.6425563975267312,58.32650435036798,86.80652275848934
2.628317875405647,2.1459877158681757,70.34607487808962,83.3237340299405
2.6228491093814883,1.851606884633613,58.80263590132793,91.8744592363179
3.213407380930407,1.8126739407300556,73.43663391229997,89.21846508441708
3.042566767903703,2.512453122309586,66.47697245056881,87.58045684034069
3.044976927378636,2.275615043026137,69.87801056154848,82.8541091703275
2.3970204475552896,1.8715766407171,67.09819660490126,94.84729469529026
3.1927283327393456,2.0843865393975025,67.91077991487698,88.62913984278627
3.1426578036783552,2.064296903563727,61.6055589918865,91.43218761999586
2.468638268479374,2.1395286853501374,67.37033471284717,91.27453011747102
3.2995408068799215,1.968218115992628,68.01526517491715,83.72192919568802
2.4167096228000844,1.5199812417088858,69.66059300829671,92.99357677248832
1.953187264637969,1.7970949474983218,71.72235106401199,88.7528293485325
3.130610394461269,1.930401024423562,71.33005967062293,88.9885781229131
2.6421924878279697,2.098433529879867,70.04476956531354,81.16670864065726
3.080768625829993,1.7653116913459548,64.42090266405053,95.4202484303355
2.3883191349103234,2.145885481368224,60.47303237108058,90.36305170934426
2.185291995301183,1.9756185616447763,62.285262576887526,88.92875864326757
3.182748715449588,1.8621574694330518,63.413183263566424,86.7741388682121
2.127092574641693,1.708917162810672,73.56271530829076,89.63708147696866
2.0655877954250546,2.223947424917434,74.96075647780654,92.772606764397
1.919765243694259,2.2172730157468936,63.5412817038488,89.5308096956006
1.5722110806769685,2.3300662645366943,61.32394042387144,92.02187384652125
2.274358246694244,2.25478646768908,58.502452428046716,84.97692916438744
1.8222368166351854,2.277240336438352,64.59542598869452,81.65454247480312
2.675757806156068,2.204623585898039,70.93583560147323,86.39216338716093
1.795433059870141,1.5624770964198622,61.76538575845972,88.28237402291799
2.252290632329604,2.006264336166094,75.63543323255635,85.22609584485537
3.6228247984838626,1.6602852614729304,70.636739478486,89.57364378243302
2.8280496962448285,2.5007636226479097,74.90323602518755,88.69060562348896
2.7111222701630906,2.0857958825880747,63.54117667368571,81.41502471563133
2.041699207872057,2.470926753645557,72.74390653413967,93.22518591631747
2.5917609336204914,1.7809033124648042,61.63309354011658,88.87992168642013
2.709243425254647,2.0624392352321945,72.62004025002261,84.70650977735231
2.0479276816851764,2.1690122749126677,77.18853261392083,83.06182147209276
2.7404722723522474,1.9907293563189457,77.09963868870517,100.15616384413428
3.1664929828260395,2.146336819924976,65.1590380744762,87.68747994343514
2.5506967524642477,2.5346490370125143,63.01804681920662,80.3098712731299
2.6111054526382858,1.7804259731002092,67.38886722712488,83.3419225637536
1.8731614338018305,1.2986232538134863,77.98352869558533,90.25938124271481
2.130306452556165,2.5701872417999967,60.0900422125344,86.57099313109279
3.1130780405712866,1.8525013290084316,59.16903469232042,88.78886211867531
2.4253797413677973,2.4267499088667757,55.922326010914404,89.69985581684382
2.318115346223033,2.285573990081247,68.97498169682208,89.74750050497406
2.412966753611457,2.024993960590183,58.034628635493014,89.72349376432999
2.667013549199668,2.2041034368933063,75.66449061563222,89.09861859863048
2.226633635653683,1.7478397206909522,78.40886239072931,97.1638578266233
2.740606602388094,2.1157691463178367,67.56525825653003,88.28735964013596
2.145996929150776,2.268212061435615,82.99778378221585,94.87918017990643
2.999600000830314,1.8577001820990415,69.82435495500715,90.83226222354371
2.267177689064159,1.9759126708664956,65.32009298026269,94.19452653849629
3.2181073275728402,2.1837780559253965,65.21991205278704,92.41501613827707
2.6859869388970465,2.486982112896386,77.14101123062626,95.0210440528834
2.351742228641908,2.089053548038167,73.23613526518612,101.33231417941707
3.0545842438329265,1.960802046617309,56.01534657557373,89.52782111932869
2.140201248358755,2.0460752676396643,56.930672807574645,91.90079602088717
2.471173741993036,2.4380527841016137,59.436231246953106,98.43381758078156
2.6899697893557537,1.8975462992505632,64.78509408180881,90.96911252408917
2.6415332786847165,1.9999302808682404,60.476828207123255,78.00458766357764
1.8865658126517495,1.9003217665295433,63.73607413868218,87.8795407939565
2.321741382954653,2.028705039566827,63.38100580492064,88.28491774691527
2.757293736969373,2.1541086807013308,61.564903019857844,90.49937304809693
2.162043376256036,2.4001634604563353,81.32906413131298,87.00091169200415
3.1965717194663386,1.4526274145768312,77.05726607071566,100.32816394631455
2.8880723555143946,2.2566466747286107,79.25780825105403,99.7267419886776
2.484303843715572,1.8225230352799553,78.63824875505203,82.5696286027942
2.6018830138799744,2.267921001539094,67.96782501266927,85.73826048431647
3.434625649532727,2.461890496790361,69.07496099854127,94.6613966293246
3.064395380350527,2.3886785035999476,62.741401320411555,86.23549144410599
2.8420876579464687,2.1373876340476783,69.305097814858,88.04798647112479
2.1237924918262894,2.3403496801877197,62.298418398269675,86.35304199698395
3.3418445274583832,1.8069848190827957,58.62539906871051,96.23846401857834
3.1109604275495912,2.069650974260579,63.721131554944215,89.57580691326194
2.6306378449760515,2.545841329004296,73.7200892276888,95.54863162815884
2.470120772316486,1.8532233410670922,68.99164743527648,87.29676654719471
2.6148384244892906,2.1491807495118227,72.07740085608654,93.48870612154089
2.2092253276532103,1.9792473883166597,68.50428348805684,88.71340815529457
2.5016857769170637,2.0314674589362234,62.795842960213115,90.76622158472925
2.9952642056618064,2.2118213585439532,71.56881228468869,87.97014331538982
1.9669514891029711,2.009144328435978,68.9784774413377,88.73153422024892
2.56437025030309,2.0889772560385604,76.4270597904771,89.4892262725895
2.735502389151935,1.9386250191162615,76.66536440863841,91.02589081298161
2.7314272149293313,1.5424915024487211,66.59245978802045,93.42598141983251
2.2184252183866295,2.1479282384686256,69.13991368480782,85.61440757068746
2.2171388434691757,2.221841010995371,62.938481480181736,83.95255211475161
3.1256661529833534,2.504652039261215,63.15537207497604,95.57508914974005
2.2001883628734835,2.0504403610588886,64.8829806366895,99.08142511454984
3.0934603825233746,1.671587440577189,71.40172256108089,94.22828182471766
2.4970538739566033,1.863797541778027,65.22676066143237,95.7890971733549
3.121918540120374,2.2521177036017694,77.82688095164958,88.22717316100953
2.5215685978379945,2.0646411468100774,71.28819084524706,92.67188936096137
2.2234114717534776,2.173787265247629,66.76186605398331,91.85239975214928
3.032621942557385,1.9840759584536856,74.59630506750615,90.68681975737303
2.683043511107921,2.650942674224351,63.91697400080773,86.07722478217289
3.2694306341297805,2.6083964033844476,64.46944690981334,82.61226828640392
3.0468800340551354,1.8105213123640134,76.61828283362061,95.49544892281222
2.5982293484224814,2.362709297933255,60.42966528917654,93.41593472708803
